"customer_id","offer_ids"
"d634cc586de4494d8a7b07a54df7c91f","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"d63e5b4a63a448e98038092ba1d2812c","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5""]"
"d643a3df453d42f4a5790a1ffb15b488","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"d685d759e77b4795957052e318faf91d","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d6ba5ba5365044e4afe649443b2b1fe3","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d6e40d21be454a08853aeafbd3532647","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"d6f10a8cda5b41049c57f1a076227c14","[""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d7012ca0a41245fb890c3cd0f361d1cd","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d72d201be5794279aa716d8ad82b8d90","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d73856001b394ccb84735142baad4889","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5""]"
"d74a0d662cdc4e6a8c0429a05f6a8e1a","[""2906b810c7d4411798c6938adc9daaa5"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"d75d44b78f4e4d65bf491ba04c6a49b0","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d77012df51d64d7095dbbb69945e2825","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d785b06c8715401c989165e545f342c1","[""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d791a7a91a0343c4885594c348211fb2","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"d794c80154a24d78b06fbcb212e855cd","[""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"d79cbb76788a49af8c7c44dc09c2af0a","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"d7dc31e069124ef49e1bb937cb89f41c","[""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d7dd26d7142d4e51b63770cf9db2f91f","[""2906b810c7d4411798c6938adc9daaa5"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d7e2dea9ed9440f6bde9e791a3c89cbb","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d7f5c33a856240ec8d1186edea08e0fe","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d7f751dd8f824d94953dcdc0f79c7345","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5""]"
"d7f86043a9de4c5f83bf646795685aa1","[""fafdcd668e3743c1bb461111dcafc2a4"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d80f9e3f974448ec902c42818097ebf3","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5"", ""2906b810c7d4411798c6938adc9daaa5""]"
"d810b7f740fc4b2bbe947b8149cf5457","[""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d814201add28441193aafab06066faea","[""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d81e0a9f06bf43f8a34daff155f88142","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d82452a6f7ac413394426106ec97dd20","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d824bb703d434f5fa99b99cb0a85635a","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d825b707198046e39baa4fdcfa11d621","[""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"d830c27a96f04ce8bf9e196fbca3a6c1","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"d832770fefbb42ba8a4ecdbec3dadaeb","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"d841103ad25f4103bb3d93989f3dad32","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"d863024f0db64e079769240173649f74","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"d8646eddea324b1eaa42bbe3b45769e1","[""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"d87f7a8a8c874c8ab626b8a4f4bf7aef","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d8848c510f444abf93ace41343c29878","[""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d88cdfa2c2784945a1716ea39c03e6ae","[""2906b810c7d4411798c6938adc9daaa5"", ""2906b810c7d4411798c6938adc9daaa5"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"d89a3cfaa85947a19724915310cb6081","[""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5"", ""2906b810c7d4411798c6938adc9daaa5""]"
"d8ac2ffea6e742ef949e4d96097e5c5d","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d8c0599851414c419612359de7a93882","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"d8caa73d26d34770847f584020421eba","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d8d2466b53034391b840556be4b1be2c","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"d8ec9896d2a34515af66ccf7be5fbe66","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"d8f2763e76bb4f1fb27d7a595f5deff7","[""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d9131738e8af4f219dc42e919d1a52cf","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5""]"
"d92ab842fbae483cbf5b04fdeec2e9e6","[""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"d930673b135b4ef38943a9acc93e5f81","[""2906b810c7d4411798c6938adc9daaa5"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"d94526ca0f2846f9867a7895f625a8d6","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"d9597faa3b814605be9c6fba8955ddf3","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2906b810c7d4411798c6938adc9daaa5"", ""2906b810c7d4411798c6938adc9daaa5"", ""2906b810c7d4411798c6938adc9daaa5""]"
"d964396514904cae974ae72f6bd4c606","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d98654c04b694e7da1b10479b34b295e","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"d995f38c06fd45df91727a716ca2a1a2","[""2906b810c7d4411798c6938adc9daaa5""]"
"d9bd7e93629d4a31a1ee88d082ca5844","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"d9e5e0c806da46268f0a1905c6e212c2","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"d9ed9854be91409594f764483509d47e","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"da20c13402b448d1ad551c72f69ae55d","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5""]"
"da325463019e4cc9b1a9b9f68b1d8b4b","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"da37f5aae7834a9aa6eb19a3e4ce776a","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5""]"
"da4452e7ab374882931453a91447b6fb","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"da50429e4d43437eb8073e4264e686a5","[""ae264e3637204a6fb9bb56bc8210ddfd""]"
"da68cf2e3566489b8273d330b9e0e36f","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"da7b78b3a6274912a30a86473462ae3f","[""f19421c1d4aa40978ebb69ca19b0e20d""]"
"da7bf9d84fd74a72bdee595007bcca7a","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"da92e3a709964e70a1bdf0375ac3e80a","[""2906b810c7d4411798c6938adc9daaa5"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"daad151d84664dd6a4809ab8f05af690","[""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"dabfb91545a94568b54ed3a4be5964c1","[""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"dac5cef904764a609e3a3b3d4f0058e8","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"db06532760134014aa9445c7560554af","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"db06d8bd6b954ff9abe7023ed50fdd80","[""fafdcd668e3743c1bb461111dcafc2a4""]"
"db1dab29b45443319d6330c65af0627e","[""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"db23badcb0e64c0eb193721a727a446f","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"db3edb3c3efa43aaaefc1b0fc57d8440","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"db419088558440f78973c368a61798d0","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"db497e6b889245068664ca614733fca5","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5""]"
"db49b3dfa3ae4112a59069e8fe238b1e","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2906b810c7d4411798c6938adc9daaa5""]"
"db5848de701f4a7c893a5acf81309e51","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"db59f620cdcc4f2aa1deff1bc0570432","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"db7f39b7c3174c71b45dd73f35b2be72","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"db8e2b2d016b4fcea8ab979a743de3ec","[""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"dbb7655f713f4c2a8a64dc776356c08b","[""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"dbc3af1a46704027ad2da026c47a85ac","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"dc134e4b6c0944cebabd863d28f628e7","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"dc23c19d37ac4d19b07deefce2cfc48d","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"dc29b8311bde4b8daf406c334aea5855","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"dc2a79aa5d224103a5a7e6028a9ddf70","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5""]"
"dc4fde598436441ca540a5d79fbdbaac","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"dc65a324ce1643e7878c67ea09ad2b5f","[""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"dc736654f1fb4c499f907880699d1233","[""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"dc7aa18c5c934408a988dde8a29b8f27","[""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"dc7d0fdb90ef40639fa327c45e01c01e","[""fafdcd668e3743c1bb461111dcafc2a4"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"dc82a269318741b18aa62b0be37a155a","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2906b810c7d4411798c6938adc9daaa5"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"dc82b025b3a947d78160048e872bdedd","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"dcb02091ffbd4d6ab1375ee64a8b180b","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2906b810c7d4411798c6938adc9daaa5""]"
"dcc5c6212c69474986d831af98277642","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2906b810c7d4411798c6938adc9daaa5"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"dcc863ed129343a8b91f7a8d372ec4e9","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"dcdf92e161ce4af690a34ef800b3e925","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"dcf78fa986de4d5992c3c05df63bb3ee","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"dd14f8f926954014a9e6dd26a2e43f3f","[""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"dd16b588daf146ec9706cfdd33008c28","[""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2906b810c7d4411798c6938adc9daaa5""]"
"dd2f15d3224349b3a54cbb4a91e89e0c","[""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"dd31ce6c87d34180ba57901368e03b33","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"dd4353f8333c4d1689e027cd96cc74d1","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"dd682c0f0444401da00304e956ce8da1","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"dd9594e6ca65431db74456ae27a298e4","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"ddc40b150dc54a94aa92f1ad491a39d0","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"ddca5ca4f9b14aeea3b1512c9a483db5","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"ddcaa181de424304ac789c075fb57207","[""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"ddd34708aaa24917b747e9d0b4a37fb5","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5""]"
"dde6811f1d3b438187f179963abcac98","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2906b810c7d4411798c6938adc9daaa5""]"
"de1c1ebe872a4274bcc9e752ac6bcc42","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"de4c5385c3bc4575bbd780e38ab4d300","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"de4cc19481914b79b9bfbec4185de8c7","[""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5""]"
"de647c886acc4a89bbe7d7e2115284d8","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5""]"
"de8e05f3a35548be92ea5fd927820b74","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"de90515e9f174ddfb8b4c677448286ef","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"de99bc7621114ae6a2038dde92bbfa4f","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
